0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
1853.1255,1990.4678,1895.0278,1825.2625,1963.3411,2040.6573,2145.541,1846.7478,1957.0494,1851.4067,2046.5247,1806.3087,1973.1772,1908.58,1996.705,2026.1525,1896.25,1810.5809
